customer_unique_id,total_spend,orders
0a0a92112bd4c708ca5fde585afaa872,109312.64,1
698e1cf81d01a3d389d96145f7fa6df8,45256.00,1
c402f431464c72e27330a67f7b94d4fb,44048.00,1
4007669dec559734d6f53e029e360987,36489.24,1
ef8d54b3797ea4db1d63f0ced6a906e9,30186.00,1
763c8b1c9c68a0229c42c9fc6f662b93,29099.52,1
c8460e4251689ba205045f3ea17884a1,27935.46,4
eae0a83d752b1dd32697e0e7b4221656,25051.89,2
3d47f4368ccc8e1bb4c4a12dbda7111b,22346.60,1
adfa1cab2b2c8706db21bb13c0a1beb1,19457.04,1
0f5ac8d5c31de21d2f25e24be15bbffb,19342.26,2
1b76903617af13189607a36b0469f6f3,19174.38,1
93bc212addb25a5f5139fded3c2ee6b3,18667.00,1
9eca552063680b7cd2ed0e8aea002b21,17786.88,1
20a5257c01689ac69410a14cb51bb447,17671.00,1
fff5eb4918b2bf4b2da476788d42051c,17069.76,1
6d394722d5fc5e721aee6875a218d8db,16313.60,1
37bc3d463e2a0024012a7fa587597a3c,14963.64,1
6411590d91c48640cb07e72fbb4a359e,14577.57,1
38a4f1deb45ca914dd13c73b41775d71,14401.00,1
